participant_id,phase,timestamp,ACC_x_mean,ACC_x_sd,ACC_x_max,ACC_x_min,ACC_y_mean,ACC_y_sd,ACC_y_max,ACC_y_min,ACC_z_mean,ACC_z_sd,ACC_z_max,ACC_z_min,BVP_mean,BVP_sd,BVP_max,BVP_min,EDA_mean,EDA_sd,EDA_max,EDA_min,TEMP_mean,TEMP_sd,TEMP_max,TEMP_min,HR_mean,HR_sd,HR_max,HR_min,IBI_mean,IBI_sd,IBI_max,IBI_min,reported_stress,weight
S02,First Rest,2013-02-20 19:00:12.968750,39.915625,0.8483349483354146,47.0,34.0,-6.548958333333333,0.717499828932794,-4.0,-9.0,46.66770833333333,0.7510846923980533,49.0,38.0,-0.16805729166666658,31.153475119372967,66.51,-73.98,1.0114694,0.01735847586172291,1.052408,0.981935,34.016333333333336,0.021767809605331964,34.05,33.97,89.56,0.5300748157994567,90.25,88.73,,,,,2.0,0.125
S02,TMCT,2013-02-20 19:00:49.968750,40.93020833333333,0.2707960657228689,42.0,40.0,-5.948958333333334,0.23397315945753674,-5.0,-7.0,45.98229166666667,0.247403530947876,48.0,44.0,-0.45593750000000005,22.978964306071965,46.41,-54.13,0.9693455916666667,0.006492593565102521,0.981935,0.957589,34.04233333333334,0.013140055723844352,34.07,34.0,92.20833333333333,1.0285881965883716,93.6,90.62,,,,,2.0,0.25
S02,TMCT,2013-02-20 19:01:19.968750,41.078125,0.3373524858173927,43.0,40.0,-6.155208333333333,0.4378756642285563,-5.0,-8.0,45.77708333333333,0.4213982303517896,47.0,45.0,-0.17406250000000004,27.446196501584613,47.27,-67.15,0.9670414833333335,0.018043288649163457,1.002337,0.944776,34.034,0.016316203216279117,34.05,34.0,93.74833333333335,0.1375921843543553,93.95,93.53,,,,,2.0,0.25
S02,TMCT,2013-02-20 19:01:49.968750,41.078125,0.3669628823717487,43.0,39.0,-6.932291666666667,0.4924867823566083,-5.0,-8.0,45.6375,0.48956791828208374,47.0,44.0,0.15065624999999996,31.464941887601885,51.48,-71.41,0.9707414666666667,0.008097869227919953,0.989524,0.95749,34.02133333333333,0.015927004356975468,34.05,34.0,92.03333333333335,0.9555295817551624,93.6,90.78,,,,,2.0,0.25
S02,TMCT,2013-02-20 19:02:19.968750,41.13229166666667,0.8641866219474863,47.0,36.0,-7.135416666666667,1.2289503279568827,0.0,-10.0,45.405208333333334,0.7839460345734206,51.0,38.0,-0.03218229166666665,36.7868498093174,118.98,-174.38,0.9461185333333333,0.0074428089403967106,0.960053,0.931864,34.007666666666665,0.015048009071994153,34.03,33.99,90.30000000000001,0.1744152793053767,90.7,90.07,,,,,2.0,0.25
S02,Second Rest,2013-02-20 19:03:14.968750,33.463541666666664,4.800799807185125,50.0,12.0,3.25,12.559182109751493,40.0,-16.0,49.260416666666664,7.964526136112493,72.0,21.0,-0.7602447916666666,60.98320032029593,232.49,-355.11,0.9801058416666666,0.018922740572470977,1.020275,0.879329,34.04600000000001,0.018075472029123137,34.07,34.0,84.67233333333336,1.3763487011387916,86.98,82.32,,,,,2.0,0.09090909090909091
S02,Second Rest,2013-02-20 19:03:44.968750,32.85208333333333,8.202023951836528,80.0,-2.0,33.108333333333334,14.01521344309123,43.0,-28.0,36.884375,9.460425536386326,83.0,16.0,-0.09035416666666686,61.57508245756266,185.19,-332.62,0.9441538083333332,0.013624822277953287,0.981836,0.926738,34.09666666666667,0.02504897164340633,34.15,34.05,80.91033333333333,0.6358891864714036,82.17,79.92,,,,,2.0,0.09090909090909091
S02,Second Rest,2013-02-20 19:04:14.968750,49.37916666666667,5.569354488586084,56.0,25.0,4.979166666666667,1.3375086692763076,7.0,0.0,36.348958333333336,5.321577357002531,54.0,28.0,0.3038645833333333,41.801167606911314,87.14,-100.95,0.9625622666666666,0.005916013042146371,0.975429,0.94724,34.17833333333333,0.034307882655811285,34.25,34.13,79.12199999999999,0.3615522092312534,79.88,78.7,,,,,2.0,0.09090909090909091
S02,Second Rest,2013-02-20 19:04:44.968750,51.91458333333333,1.7666224802811097,60.0,45.0,5.345833333333333,0.9332147747331966,9.0,2.0,33.55416666666667,2.2648383003953714,40.0,26.0,0.15331250000000024,43.24484403677186,183.24,-159.92,0.9397758583333332,0.007586231321864466,0.952365,0.925457,34.25266666666666,0.021212543194901543,34.29,34.21,79.35866666666666,0.6050405135100507,80.57,78.75,,,,,2.0,0.09090909090909091
S02,Second Rest,2013-02-20 19:05:14.968750,50.27291666666667,6.6963404814041505,71.0,23.0,6.266666666666667,4.300221074091627,31.0,-4.0,34.27291666666667,6.73794415084525,57.0,25.0,-0.06257812500000029,52.02449470756068,136.16,-180.13,0.9197123500000001,0.005354381279370562,0.931864,0.907518,34.297000000000004,0.02156093573061753,34.34,34.25,81.405,0.2622285131396811,81.63,80.67,,,,,2.0,0.09090909090909091
S02,Second Rest,2013-02-20 19:05:44.968750,39.22708333333333,12.520785464494505,67.0,16.0,14.813541666666667,13.58538532504547,38.0,-2.0,37.665625,18.374724945271527,68.0,1.0,-0.16886979166666669,47.666346010300146,146.2,-164.92,0.90451785,0.0432533136486762,1.11125,0.872922,34.34133333333334,0.012894747372628764,34.39,34.33,81.98199999999999,0.28176047543479393,82.42,81.62,,,,,2.0,0.09090909090909091
S02,Second Rest,2013-02-20 19:06:14.968750,29.034375,0.9178257988748676,39.0,24.0,1.9947916666666667,0.4623171885506077,3.0,0.0,54.032291666666666,0.5246767298419833,57.0,53.0,0.1756145833333335,36.82555265767785,79.34,-207.05,0.862394075,0.005631200290223512,0.881892,0.849858,34.34333333333334,0.012524485821701781,34.37,34.33,82.248,0.2859153479736563,82.72,81.78,,,,,2.0,0.09090909090909091
S02,Second Rest,2013-02-20 19:06:44.968750,28.553125,2.4050890225655084,42.0,17.0,2.120833333333333,0.5630093183304652,5.0,0.0,54.26770833333333,1.228866801819683,61.0,48.0,-0.20075000000000004,43.912042077977326,94.21,-114.59,0.8626182583333334,0.005467653211258493,0.874204,0.85114,34.356666666666676,0.017838365477618624,34.39,34.33,83.12399999999998,0.11146671066379847,83.22,82.78,,,,,2.0,0.09090909090909091
S02,Second Rest,2013-02-20 19:07:14.968750,29.565625,1.7062314867390946,39.0,22.0,0.728125,1.2531672595452688,5.0,-3.0,53.807291666666664,1.0589254978235758,59.0,49.0,0.09053124999999967,42.35779169133106,100.66,-172.24,0.8495913916666666,0.00609183809836873,0.865234,0.838326,34.38266666666666,0.018137353319439043,34.43,34.34,84.42933333333335,1.0927880613945393,85.82,83.03,,,,,2.0,0.09090909090909091
S02,Second Rest,2013-02-20 19:07:44.968750,28.605208333333334,0.7918866203783484,33.0,24.0,-0.00625,0.36241931251152976,3.0,-3.0,54.295833333333334,0.7015425676883544,60.0,47.0,0.008078124999999936,36.7305648651688,69.73,-89.3,0.8504776500000001,0.003605042375885845,0.874204,0.843452,34.419333333333334,0.017762832186421045,34.45,34.39,85.17,0.14195676855272255,85.58,85.0,,,,,2.0,0.09090909090909091
S02,Second Rest,2013-02-20 19:08:14.968750,40.27708333333333,7.465897150655366,53.0,25.0,4.051041666666666,3.1705926786031204,10.0,-11.0,45.37916666666667,6.457043694890071,59.0,8.0,0.5883281250000009,72.91004833469407,206.32,-362.33,0.855987425,0.005835695145075733,0.884454,0.839608,34.44866666666667,0.015499164159265447,34.47,34.41,82.91666666666667,0.9909220134710953,84.88,81.78,,,,,2.0,0.09090909090909091
S02,Real Opinion,2013-02-20 19:08:49.968750,51.516666666666666,3.0164189786877778,62.0,37.0,1.0270833333333333,2.3841884074424113,7.0,-6.0,34.24166666666667,3.4368932143695554,53.0,28.0,0.1539270833333333,57.97771430304058,276.52,-423.39,0.8835787749999999,0.00873159508223109,0.929301,0.86139,34.43933333333333,0.0192171725258427,34.47,34.39,84.50633333333333,2.5560806248863788,89.58,82.17,,,,,4.0,1.0
S02,Opposite Opinion,2013-02-20 19:09:51.968750,48.29375,1.4688856764037528,73.0,40.0,4.003125,1.0468636434647784,10.0,-2.0,38.541666666666664,2.327765341305888,98.0,26.0,-0.05489062500000008,28.253150999770934,70.02,-79.39,0.9090452333333334,0.004513502513203548,0.931864,0.901112,34.393333333333324,0.014743369586993953,34.43,34.37,91.36266666666667,1.7716385039013307,93.53,88.52,,,,,5.0,1.0
S02,Subtract,2013-02-20 19:10:48.968750,49.37916666666667,0.8652624917914145,54.0,46.0,3.1614583333333335,0.6490339000975525,6.0,1.0,37.208333333333336,0.8654733636598912,42.0,32.0,0.06622916666666669,33.42326958442215,54.26,-80.28,0.9406407583333334,0.005228285582710998,0.961334,0.930582,34.34500000000001,0.014377854119290254,34.37,34.33,90.72399999999998,0.9770172765210904,91.53,88.73,,,,,4.0,1.0
S03,Baseline,2013-03-06 17:09:27.968750,21.614583333333332,0.49543887637372164,23.0,20.0,12.442708333333334,0.4990595517754201,13.0,11.0,55.99791666666667,0.06454972243678976,57.0,55.0,-0.003942708333333345,10.232916934118146,41.62,-38.0,1.259684525,0.0289482648289049,1.330457,1.215137,31.336,0.015685994395259265,31.37,31.31,66.99933333333334,0.6868816759687275,68.77,66.1,0.8668981481481481,0.05884287908928037,0.984375,0.734375,3.0,0.16666666666666666
S03,Baseline,2013-03-06 17:09:57.968750,21.720833333333335,0.5056338832730709,23.0,21.0,12.969791666666667,0.2095826289211442,14.0,12.0,55.983333333333334,0.12808582454656553,56.0,55.0,0.25380729166666666,11.217171523255095,21.66,-32.95,1.1882502666666668,0.0394250734094441,1.283047,1.130569,31.274,0.027144183956955566,31.33,31.23,66.04766666666667,1.7311102344097458,67.9,63.3,0.9693509615384616,0.06577078587061631,1.078125,0.84375,3.0,0.16666666666666666
S03,Baseline,2013-03-06 17:10:27.968750,22.020833333333332,0.1500202743800365,23.0,21.0,13.185416666666667,0.3994206353390566,14.0,12.0,55.75625,0.4295674037068265,56.0,55.0,-0.1989739583333333,9.809109156723332,18.67,-23.67,1.0695349916666668,0.036344440070552014,1.129288,1.007561,31.232000000000003,0.021599875505398616,31.27,31.17,64.86566666666667,0.6967940542391183,65.58,63.22,0.8817708333333333,0.06164328419504087,0.984375,0.703125,3.0,0.16666666666666666
S03,Baseline,2013-03-06 17:10:57.968750,22.159375,0.3662162090665942,23.0,22.0,13.772916666666667,0.4191652578422962,14.0,13.0,55.353125,0.4781902634412932,56.0,55.0,0.14968229166666663,10.987530444863848,19.35,-28.08,1.002211775,0.0236748327190855,1.053689,0.966559,31.170666666666662,0.024035454670809368,31.23,31.13,67.05166666666666,1.911305896471064,70.3,65.02,0.8059475806451613,0.05241159992264702,0.96875,0.71875,3.0,0.16666666666666666
S03,Baseline,2013-03-06 17:11:27.968750,22.605208333333334,0.48906068416716564,23.0,22.0,14.0,0.0,14.0,14.0,55.084375,0.2780942612566802,56.0,55.0,0.06710937499999996,14.99200360172996,25.33,-43.05,0.9603643833333334,0.019980349361513258,0.999774,0.922894,31.12066666666667,0.024174899592513507,31.17,31.07,70.92200000000001,0.23922864549962694,71.25,70.45,0.8828125,0.04522833746081871,1.015625,0.796875,3.0,0.16666666666666666
S03,Baseline,2013-03-06 17:11:57.968750,22.939583333333335,0.2860974576969562,24.0,21.0,13.888541666666667,0.32141819200790817,14.0,12.0,55.028125,0.1654161024978796,56.0,55.0,-0.2056822916666667,12.751864805666242,31.49,-40.51,0.8875188749999999,0.02512661516446055,0.961334,0.847296,31.069999999999997,0.01796354852556249,31.11,31.03,70.35233333333333,0.3652177747433806,70.65,69.58,0.84765625,0.045941648649620324,0.921875,0.75,3.0,0.16666666666666666
S03,Stroop,2013-03-06 17:14:08.968750,20.135416666666668,4.7608496180674775,32.0,-6.0,7.747916666666667,2.533816303686429,17.0,-15.0,57.182291666666664,2.6493155230553684,77.0,36.0,0.06497916666666678,51.692490345336914,198.57,-295.99,2.5342027916666665,0.21142450011244343,2.932976,2.248089,31.138,0.023536133493672284,31.17,31.09,75.52233333333334,3.687553794659239,81.82,71.05,,,,,3.0,0.3333333333333333
S03,Stroop,2013-03-06 17:14:38.968750,19.217708333333334,3.9331614612979795,30.0,-2.0,8.151041666666666,2.3216573307784216,15.0,-8.0,57.48020833333333,2.211361307063788,75.0,46.0,-0.22716145833333326,60.96207112805443,200.54,-238.7,2.8567586916666667,0.10463636656156718,3.112363,2.617769,31.080666666666662,0.016178278483134714,31.11,31.05,85.15766666666667,1.2798105553054584,86.53,82.13,,,,,3.0,0.3333333333333333
S03,Stroop,2013-03-06 17:15:08.968750,18.14375,3.1431210785941444,25.0,3.0,7.642708333333333,2.0988225902174067,14.0,-9.0,57.92916666666667,1.9090868087956518,78.0,47.0,-0.41331249999999997,54.25692043391922,197.93,-241.08,2.9678180499999995,0.12923593708003767,3.245621,2.767685,31.056666666666672,0.014969623771302043,31.09,31.03,84.23066666666664,2.3084132979219687,86.53,79.37,,,,,3.0,0.3333333333333333
S03,First Rest,2013-03-06 17:15:54.968750,16.082291666666666,6.173583853802491,24.0,3.0,8.1125,4.244096679092115,26.0,-5.0,58.075,1.624435411665738,69.0,52.0,-0.2938958333333337,103.60734723197827,637.57,-509.84,2.8894860833333333,0.21328735080548789,3.266123,2.603674,30.962000000000003,0.0763186596785222,31.05,30.83,72.01133333333333,2.1546417148890975,74.87,68.1,0.9453125,0.0599524189230278,1.046875,0.875,3.0,0.125
S03,First Rest,2013-03-06 17:16:24.968750,18.141666666666666,0.3488896932762326,19.0,18.0,2.9989583333333334,0.07219887905603675,4.0,2.0,58.079166666666666,0.27013944827712455,59.0,58.0,0.16694270833333355,39.96406982782902,88.92,-104.89,2.5011210250000007,0.0761907927272786,2.660053,2.368847,30.825333333333333,0.013405964640979715,30.85,30.81,66.53033333333333,0.4978539000019247,67.83,65.72,0.8871527777777778,0.0320005357485534,0.921875,0.8125,3.0,0.125
S03,First Rest,2013-03-06 17:16:54.968750,18.669791666666665,0.47053311935079234,19.0,18.0,3.0083333333333333,0.09095331815126505,4.0,3.0,58.020833333333336,0.142900584288241,59.0,58.0,0.04118749999999984,38.56265716080754,163.38,-179.2,2.223479691666667,0.0926944594290128,2.368847,2.060046,30.908000000000005,0.04318418633689617,30.99,30.83,65.84833333333334,0.5617833877150915,66.73,65.23,0.91796875,0.04167406421074034,0.984375,0.84375,3.0,0.125
S03,First Rest,2013-03-06 17:17:24.968750,19.271875,0.4451577323529468,20.0,19.0,3.60625,0.4888352012842387,4.0,3.0,58.0,0.045667337727754304,59.0,57.0,-0.2119218749999999,23.751045053207235,49.54,-79.17,1.9150730083333334,0.08831672151762529,2.062609,1.761183,31.067999999999994,0.05422641608737023,31.15,30.97,66.586,0.37178599702813747,67.13,66.0,0.8831521739130435,0.05157962121424257,0.953125,0.75,3.0,0.125
S03,First Rest,2013-03-06 17:17:54.968750,19.992708333333333,0.0851237113189412,20.0,19.0,3.9916666666666667,0.09095331815126528,4.0,3.0,57.965625,0.18228541314562746,58.0,57.0,0.012505208333333446,22.815193931394084,58.64,-64.75,1.6196282166666665,0.07759734914721862,1.761183,1.492104,31.215333333333334,0.03980906812224911,31.29,31.15,67.82633333333335,0.35664609458342483,68.63,67.1,0.8836805555555556,0.04193388577444012,0.984375,0.8125,3.0,0.125
S03,First Rest,2013-03-06 17:18:24.968750,19.971875,0.16541610249788047,20.0,19.0,4.013541666666667,0.11563831253389394,5.0,4.0,57.9625,0.19008257905792736,58.0,57.0,0.255078125,21.970033584644614,54.05,-57.04,1.393819,0.05959310027965633,1.490822,1.284329,31.357333333333333,0.04131724634990116,31.41,31.27,70.394,0.5938164118938476,70.92,68.85,0.8584558823529411,0.03195999517146856,0.921875,0.796875,3.0,0.125
S03,First Rest,2013-03-06 17:18:54.968750,19.659375,0.5791076024576015,23.0,16.0,4.051041666666666,0.24272299194107053,6.0,3.0,57.979166666666664,0.16333124072063818,59.0,56.0,-0.14722395833333354,48.865907152814486,255.97,-374.36,1.1887415166666666,0.05343007212431781,1.290735,1.098536,31.43733333333333,0.024588489940111976,31.49,31.39,70.52533333333332,0.3369307033361235,71.15,69.83,0.8368055555555556,0.08945606269436286,0.984375,0.703125,3.0,0.125
S03,First Rest,2013-03-06 17:19:24.968750,20.092708333333334,0.6448229367375069,23.0,14.0,4.741666666666666,0.5226200670138905,11.0,3.0,57.70520833333333,0.4892738531452139,61.0,54.0,0.07835937500000015,85.56605274616611,419.52,-384.17,1.0651250666666667,0.019121765422844047,1.124162,1.033188,31.45466666666666,0.014373957153744907,31.49,31.43,70.75433333333332,0.5785396796413714,71.58,69.98,0.8958333333333334,0.03252603124165832,0.921875,0.859375,3.0,0.125
S03,TMCT,2013-03-06 17:20:02.968750,25.945833333333333,0.5178596898047171,29.0,23.0,5.626041666666667,0.4989550690508412,7.0,4.0,55.11354166666667,0.32712601063428554,57.0,54.0,-1.4357031250000003,50.01345852870494,384.63,-292.47,1.8345917749999998,0.4020273010816546,2.486729,1.202324,31.40333333333334,0.013050215448386002,31.43,31.37,71.38666666666667,2.20992172327178,76.93,68.68,0.8515625,0.09943689110435824,0.921875,0.78125,4.0,0.25
S03,TMCT,2013-03-06 17:20:32.968750,25.940625,0.2615738540568869,27.0,25.0,5.767708333333333,0.43227332518640005,7.0,4.0,55.059375,0.2534755799991229,57.0,54.0,-0.023296874999999974,20.846812448940064,134.15,-305.46,3.1094842166666665,0.3089700163411521,3.676372,2.568734,31.428000000000004,0.028093481405460547,31.49,31.39,85.12599999999999,4.956252477496445,94.28,77.57,0.75,,0.75,0.75,4.0,0.25
S03,TMCT,2013-03-06 17:21:02.968750,25.979166666666668,0.15002027438003632,27.0,25.0,5.786458333333333,0.41002042006847694,6.0,5.0,55.040625,0.19752278415587507,56.0,55.0,0.09864062499999995,8.030611591830263,24.4,-32.17,3.6081665500000004,0.21994911366686112,4.056425,3.285566,31.44066666666667,0.018504295814362134,31.49,31.41,108.82299999999996,6.919029307043302,118.72,95.43,0.85625,0.09003037681804958,0.96875,0.75,4.0,0.25
S03,TMCT,2013-03-06 17:21:32.968750,25.830208333333335,0.8648650845819958,34.0,15.0,5.442708333333333,0.7255568199610583,12.0,-1.0,55.19375,0.540307042048477,63.0,52.0,0.19653645833333327,9.627090079639025,43.85,-29.57,3.8998251,0.23503386130132053,4.394697,3.525954,31.458000000000002,0.032632406432560615,31.51,31.39,130.00333333333336,5.9465140952542495,138.1,119.38,0.783203125,0.13785402374917927,1.015625,0.546875,4.0,0.25
S03,Second Rest,2013-03-06 17:22:27.968750,25.05,0.6241574090918846,28.0,23.0,6.730208333333334,0.4440828187155485,7.0,6.0,55.572916666666664,0.5053373452104766,57.0,55.0,-0.816770833333333,87.97010617237386,333.44,-477.13,4.5876554,0.11939552584993088,4.796053,4.456501,31.488666666666663,0.044888907378129526,31.57,31.41,104.10233333333333,11.786178545764681,122.83,84.83,0.90234375,0.0369204345800985,0.953125,0.875,3.0,0.1111111111111111
S03,Second Rest,2013-03-06 17:22:57.968750,22.954166666666666,0.32928546735752023,25.0,22.0,6.689583333333333,0.47182983418035906,8.0,5.0,56.276041666666664,0.45190935253959513,58.0,56.0,0.5406562499999998,47.406548636868536,211.35,-134.42,4.726730066666666,0.18044726144608142,5.164641,4.449658,31.412666666666674,0.014420651236085703,31.43,31.37,74.75666666666667,3.8405893345659354,83.72,71.25,0.796875,,0.796875,0.796875,3.0,0.1111111111111111
S03,Second Rest,2013-03-06 17:23:27.968750,22.686458333333334,0.4818109286244429,24.0,21.0,6.573958333333334,0.5194335552146544,8.0,4.0,56.58958333333333,0.5005688456881344,58.0,55.0,-0.41824999999999984,41.68310755829655,203.85,-157.42,4.256170825,0.12309841542144896,4.45094,4.033661,31.42066666666667,0.012416669016599442,31.45,31.39,71.35466666666667,0.2600229874895461,71.92,71.07,0.8151041666666666,0.033390250885051265,0.859375,0.765625,3.0,0.1111111111111111
S03,Second Rest,2013-03-06 17:23:57.968750,23.577083333333334,0.6775837533380102,25.0,20.0,7.1125,0.4402222398266092,8.0,6.0,56.06666666666667,0.24957384603133256,57.0,56.0,-0.09840625000000008,50.740197676000854,190.51,-193.86,3.776850325,0.15183287195278664,4.028536,3.52211,31.462000000000003,0.021127862045693432,31.51,31.43,70.57099999999998,0.7046464019095936,71.6,69.75,0.8229166666666666,0.10403637685124052,0.9375,0.734375,3.0,0.1111111111111111
S03,Second Rest,2013-03-06 17:24:27.968750,23.215625,0.46388398036222295,26.0,22.0,7.576041666666667,0.5069372328127236,9.0,6.0,56.028125,0.17160417448515256,57.0,55.0,0.011270833333333386,42.453547809026574,144.29,-284.2,3.2365566916666664,0.16583459378259588,3.525954,2.957545,31.509333333333327,0.016790019711268696,31.55,31.49,69.72600000000001,0.6422084740471197,70.53,68.77,0.84375,0.0625,0.9375,0.765625,3.0,0.1111111111111111
S03,Second Rest,2013-03-06 17:24:57.968750,23.069791666666667,0.2549283943981558,24.0,23.0,7.777083333333334,0.4238655143778041,9.0,6.0,56.0125,0.14387023466051613,58.0,55.0,0.25333854166666653,20.547425789278158,52.96,-52.0,2.7496863166666667,0.12306311477886196,2.957545,2.542171,31.607333333333333,0.0442250420207455,31.69,31.55,70.04366666666667,0.25002735482526744,70.48,69.57,0.8858695652173914,0.04091753899649445,0.984375,0.796875,3.0,0.1111111111111111
